block_group,B19051_000E,B19051_001E_R,B19051_002E,B19051_003E,B19052_001E_R,B19052_002E,B19052_003E,B19055_001E_R,B19055_002E,B19055_003E,B19056_001E_R,B19056_002E,B19056_003E,B19057_001E_R,B19057_002E,B19057_003E,B19058_001E_R,B19058_002E,B19058_003E,B19059_001E_R,B19059_002E,B19059_003E
480291407004,267.0,0.7340823970037453,196.0,71.0,0.7340823970037453,196.0,71.0,0.46441947565543074,124.0,143.0,0.07865168539325842,21.0,246.0,0.0,0.0,267.0,0.11610486891385768,31.0,236.0,0.1760299625468165,47.0,220.0
480291407005,371.0,0.7816711590296496,290.0,81.0,0.7816711590296496,290.0,81.0,0.2587601078167116,96.0,275.0,0.0,0.0,371.0,0.0,0.0,371.0,0.23450134770889489,87.0,284.0,0.09433962264150944,35.0,336.0
480291413001,374.0,0.786096256684492,294.0,80.0,0.786096256684492,294.0,80.0,0.3502673796791444,131.0,243.0,0.13368983957219252,50.0,324.0,0.06417112299465241,24.0,350.0,0.42513368983957217,159.0,215.0,0.045454545454545456,17.0,357.0
480291413003,957.0,0.8913270637408568,853.0,104.0,0.8913270637408568,853.0,104.0,0.16823406478578892,161.0,796.0,0.10867293625914315,104.0,853.0,0.054336468129571575,52.0,905.0,0.2277951933124347,218.0,739.0,0.09090909090909091,87.0,870.0
480291702003,292.0,0.9486301369863014,277.0,15.0,0.9486301369863014,277.0,15.0,0.11986301369863013,35.0,257.0,0.15753424657534246,46.0,246.0,0.0,0.0,292.0,0.5,146.0,146.0,0.0,0.0,292.0
480291806023,305.0,0.7016393442622951,214.0,91.0,0.7016393442622951,214.0,91.0,0.49508196721311476,151.0,154.0,0.0,0.0,305.0,0.0,0.0,305.0,0.0,0.0,305.0,0.25245901639344265,77.0,228.0
480291806021,265.0,0.9320754716981132,247.0,18.0,0.8905660377358491,236.0,29.0,0.1811320754716981,48.0,217.0,0.03018867924528302,8.0,257.0,0.0,0.0,265.0,0.03773584905660377,10.0,255.0,0.16981132075471697,45.0,220.0
480291911021,345.0,0.5304347826086957,183.0,162.0,0.5043478260869565,174.0,171.0,0.6347826086956522,219.0,126.0,0.028985507246376812,10.0,335.0,0.0,0.0,345.0,0.0,0.0,345.0,0.3507246376811594,121.0,224.0
480291911022,332.0,0.6807228915662651,226.0,106.0,0.6626506024096386,220.0,112.0,0.3674698795180723,122.0,210.0,0.060240963855421686,20.0,312.0,0.02710843373493976,9.0,323.0,0.02710843373493976,9.0,323.0,0.40963855421686746,136.0,196.0
480291911023,312.0,0.9198717948717948,287.0,25.0,0.9198717948717948,287.0,25.0,0.16987179487179488,53.0,259.0,0.038461538461538464,12.0,300.0,0.0,0.0,312.0,0.0,0.0,312.0,0.14423076923076922,45.0,267.0
480291209012,676.0,0.7130177514792899,482.0,194.0,0.6449704142011834,436.0,240.0,0.4260355029585799,288.0,388.0,0.05917159763313609,40.0,636.0,0.011834319526627219,8.0,668.0,0.1257396449704142,85.0,591.0,0.2411242603550296,163.0,513.0
480291209011,321.0,0.778816199376947,250.0,71.0,0.778816199376947,250.0,71.0,0.205607476635514,66.0,255.0,0.06542056074766354,21.0,300.0,0.0,0.0,321.0,0.1588785046728972,51.0,270.0,0.1588785046728972,51.0,270.0
480291211122,621.0,0.8099838969404187,503.0,118.0,0.784219001610306,487.0,134.0,0.2898550724637681,180.0,441.0,0.06763285024154589,42.0,579.0,0.014492753623188406,9.0,612.0,0.08373590982286634,52.0,569.0,0.15942028985507245,99.0,522.0
480291519001,506.0,0.8478260869565217,429.0,77.0,0.8142292490118577,412.0,94.0,0.37351778656126483,189.0,317.0,0.06719367588932806,34.0,472.0,0.03557312252964427,18.0,488.0,0.4090909090909091,207.0,299.0,0.14031620553359683,71.0,435.0
480291409002,338.0,0.7041420118343196,238.0,100.0,0.7041420118343196,238.0,100.0,0.4171597633136095,141.0,197.0,0.038461538461538464,13.0,325.0,0.0,0.0,338.0,0.257396449704142,87.0,251.0,0.15384615384615385,52.0,286.0
480291417001,795.0,0.8389937106918239,667.0,128.0,0.8037735849056604,639.0,156.0,0.2830188679245283,225.0,570.0,0.07672955974842767,61.0,734.0,0.013836477987421384,11.0,784.0,0.27044025157232704,215.0,580.0,0.13962264150943396,111.0,684.0
480291417002,759.0,0.7905138339920948,600.0,159.0,0.7786561264822134,591.0,168.0,0.19367588932806323,147.0,612.0,0.07905138339920949,60.0,699.0,0.026350461133069828,20.0,739.0,0.09486166007905138,72.0,687.0,0.155467720685112,118.0,641.0
480291505012,401.0,0.7655860349127181,307.0,94.0,0.71571072319202,287.0,114.0,0.38403990024937656,154.0,247.0,0.09476309226932668,38.0,363.0,0.0,0.0,401.0,0.256857855361596,103.0,298.0,0.12468827930174564,50.0,351.0
480291505014,290.0,0.7931034482758621,230.0,60.0,0.6206896551724138,180.0,110.0,0.27241379310344827,79.0,211.0,0.18275862068965518,53.0,237.0,0.0,0.0,290.0,0.33448275862068966,97.0,193.0,0.07241379310344828,21.0,269.0
480291604002,637.0,0.6609105180533752,421.0,216.0,0.6609105180533752,421.0,216.0,0.3500784929356358,223.0,414.0,0.14913657770800628,95.0,542.0,0.023547880690737835,15.0,622.0,0.20094191522762953,128.0,509.0,0.13343799058084774,85.0,552.0
480291604004,237.0,0.7088607594936709,168.0,69.0,0.6708860759493671,159.0,78.0,0.3755274261603376,89.0,148.0,0.07172995780590717,17.0,220.0,0.03375527426160337,8.0,229.0,0.28270042194092826,67.0,170.0,0.37130801687763715,88.0,149.0
480291604001,307.0,0.6449511400651465,198.0,109.0,0.6449511400651465,198.0,109.0,0.5700325732899023,175.0,132.0,0.029315960912052116,9.0,298.0,0.0,0.0,307.0,0.09446254071661238,29.0,278.0,0.3811074918566775,117.0,190.0
480291604003,304.0,0.6611842105263158,201.0,103.0,0.6611842105263158,201.0,103.0,0.2631578947368421,80.0,224.0,0.17105263157894737,52.0,252.0,0.02631578947368421,8.0,296.0,0.3157894736842105,96.0,208.0,0.12171052631578948,37.0,267.0
480291611005,377.0,0.7108753315649867,268.0,109.0,0.7108753315649867,268.0,109.0,0.3925729442970822,148.0,229.0,0.13793103448275862,52.0,325.0,0.0,0.0,377.0,0.14323607427055704,54.0,323.0,0.23342175066312998,88.0,289.0
480291611006,164.0,0.8109756097560976,133.0,31.0,0.8109756097560976,133.0,31.0,0.13414634146341464,22.0,142.0,0.21341463414634146,35.0,129.0,0.0,0.0,164.0,0.0,0.0,164.0,0.08536585365853659,14.0,150.0
480291611001,916.0,0.8362445414847162,766.0,150.0,0.8220524017467249,753.0,163.0,0.3307860262008734,303.0,613.0,0.021834061135371178,20.0,896.0,0.03384279475982533,31.0,885.0,0.24781659388646288,227.0,689.0,0.10589519650655022,97.0,819.0
480291611004,429.0,0.8764568764568764,376.0,53.0,0.8531468531468531,366.0,63.0,0.24708624708624707,106.0,323.0,0.06293706293706294,27.0,402.0,0.0,0.0,429.0,0.21212121212121213,91.0,338.0,0.1282051282051282,55.0,374.0
480291611003,264.0,0.8825757575757576,233.0,31.0,0.8825757575757576,233.0,31.0,0.42424242424242425,112.0,152.0,0.2689393939393939,71.0,193.0,0.0,0.0,264.0,0.48484848484848486,128.0,136.0,0.19318181818181818,51.0,213.0
480291611002,362.0,0.8093922651933702,293.0,69.0,0.8093922651933702,293.0,69.0,0.4613259668508287,167.0,195.0,0.06353591160220995,23.0,339.0,0.0,0.0,362.0,0.43370165745856354,157.0,205.0,0.2983425414364641,108.0,254.0
480291813012,726.0,0.8112947658402204,589.0,137.0,0.8112947658402204,589.0,137.0,0.22865013774104684,166.0,560.0,0.049586776859504134,36.0,690.0,0.0,0.0,726.0,0.08539944903581267,62.0,664.0,0.1721763085399449,125.0,601.0
480291813011,1211.0,0.9232039636663915,1118.0,93.0,0.8984310487200661,1088.0,123.0,0.12056151940545004,146.0,1065.0,0.0611065235342692,74.0,1137.0,0.0,0.0,1211.0,0.07762180016515277,94.0,1117.0,0.054500412881915775,66.0,1145.0
480291814021,423.0,0.7825059101654847,331.0,92.0,0.7257683215130024,307.0,116.0,0.2127659574468085,90.0,333.0,0.04491725768321513,19.0,404.0,0.028368794326241134,12.0,411.0,0.1111111111111111,47.0,376.0,0.13002364066193853,55.0,368.0
480291814022,718.0,0.7353760445682451,528.0,190.0,0.724233983286908,520.0,198.0,0.06685236768802229,48.0,670.0,0.0,0.0,718.0,0.0,0.0,718.0,0.04596100278551532,33.0,685.0,0.04874651810584958,35.0,683.0
480291109001,910.0,0.9,819.0,91.0,0.8582417582417582,781.0,129.0,0.08351648351648351,76.0,834.0,0.016483516483516484,15.0,895.0,0.008791208791208791,8.0,902.0,0.05384615384615385,49.0,861.0,0.038461538461538464,35.0,875.0
480291110003,529.0,0.9092627599243857,481.0,48.0,0.8827977315689981,467.0,62.0,0.12098298676748583,64.0,465.0,0.024574669187145556,13.0,516.0,0.0,0.0,529.0,0.11909262759924386,63.0,466.0,0.04914933837429111,26.0,503.0
480291110002,284.0,0.7640845070422535,217.0,67.0,0.75,213.0,71.0,0.15140845070422534,43.0,241.0,0.10915492957746478,31.0,253.0,0.09507042253521127,27.0,257.0,0.34507042253521125,98.0,186.0,0.07746478873239436,22.0,262.0
480291204001,471.0,0.9129511677282378,430.0,41.0,0.9129511677282378,430.0,41.0,0.1464968152866242,69.0,402.0,0.025477707006369428,12.0,459.0,0.0,0.0,471.0,0.0,0.0,471.0,0.2526539278131635,119.0,352.0
480291204005,420.0,0.8809523809523809,370.0,50.0,0.8809523809523809,370.0,50.0,0.38333333333333336,161.0,259.0,0.0,0.0,420.0,0.0,0.0,420.0,0.0,0.0,420.0,0.11904761904761904,50.0,370.0
480291710004,450.0,0.7444444444444445,335.0,115.0,0.7266666666666667,327.0,123.0,0.36,162.0,288.0,0.20444444444444446,92.0,358.0,0.0,0.0,450.0,0.3844444444444444,173.0,277.0,0.10444444444444445,47.0,403.0
480291204003,301.0,0.9003322259136213,271.0,30.0,0.7375415282392026,222.0,79.0,0.14950166112956811,45.0,256.0,0.0,0.0,301.0,0.0,0.0,301.0,0.0,0.0,301.0,0.14285714285714285,43.0,258.0
480291207021,1427.0,0.7379117028731604,1053.0,374.0,0.6895585143658024,984.0,443.0,0.3608969866853539,515.0,912.0,0.008409250175192713,12.0,1415.0,0.0,0.0,1427.0,0.07077785564120533,101.0,1326.0,0.1401541695865452,200.0,1227.0
480291704014,287.0,0.7317073170731707,210.0,77.0,0.7317073170731707,210.0,77.0,0.34494773519163763,99.0,188.0,0.024390243902439025,7.0,280.0,0.0,0.0,287.0,0.1916376306620209,55.0,232.0,0.08013937282229965,23.0,264.0
480291710001,358.0,0.6703910614525139,240.0,118.0,0.6089385474860335,218.0,140.0,0.2430167597765363,87.0,271.0,0.0223463687150838,8.0,350.0,0.019553072625698324,7.0,351.0,0.43854748603351956,157.0,201.0,0.10893854748603352,39.0,319.0
480291710002,196.0,0.6173469387755102,121.0,75.0,0.6173469387755102,121.0,75.0,0.5357142857142857,105.0,91.0,0.09693877551020408,19.0,177.0,0.0,0.0,196.0,0.19387755102040816,38.0,158.0,0.07653061224489796,15.0,181.0
480291717001,632.0,0.939873417721519,594.0,38.0,0.9256329113924051,585.0,47.0,0.3227848101265823,204.0,428.0,0.0949367088607595,60.0,572.0,0.0,0.0,632.0,0.41139240506329117,260.0,372.0,0.1819620253164557,115.0,517.0
480291717003,250.0,0.676,169.0,81.0,0.676,169.0,81.0,0.432,108.0,142.0,0.0,0.0,250.0,0.0,0.0,250.0,0.072,18.0,232.0,0.196,49.0,201.0
480291215013,954.0,0.8228511530398323,785.0,169.0,0.8186582809224319,781.0,173.0,0.2976939203354298,284.0,670.0,0.10796645702306079,103.0,851.0,0.03878406708595388,37.0,917.0,0.14255765199161424,136.0,818.0,0.1918238993710692,183.0,771.0
480291215011,577.0,0.8596187175043327,496.0,81.0,0.8596187175043327,496.0,81.0,0.2218370883882149,128.0,449.0,0.025996533795493933,15.0,562.0,0.0,0.0,577.0,0.0,0.0,577.0,0.22876949740034663,132.0,445.0
480291215074,385.0,0.6883116883116883,265.0,120.0,0.6883116883116883,265.0,120.0,0.2987012987012987,115.0,270.0,0.17922077922077922,69.0,316.0,0.1038961038961039,40.0,345.0,0.2051948051948052,79.0,306.0,0.17662337662337663,68.0,317.0
480291215071,327.0,0.6880733944954128,225.0,102.0,0.6391437308868502,209.0,118.0,0.5535168195718655,181.0,146.0,0.09174311926605505,30.0,297.0,0.0672782874617737,22.0,305.0,0.1743119266055046,57.0,270.0,0.40978593272171254,134.0,193.0
480291215072,507.0,0.6469428007889546,328.0,179.0,0.6153846153846154,312.0,195.0,0.4990138067061144,253.0,254.0,0.03353057199211045,17.0,490.0,0.0,0.0,507.0,0.09467455621301775,48.0,459.0,0.3076923076923077,156.0,351.0
480291312002,498.0,0.7409638554216867,369.0,129.0,0.7228915662650602,360.0,138.0,0.3393574297188755,169.0,329.0,0.014056224899598393,7.0,491.0,0.030120481927710843,15.0,483.0,0.2389558232931727,119.0,379.0,0.1465863453815261,73.0,425.0
480291401002,239.0,0.7447698744769874,178.0,61.0,0.7280334728033473,174.0,65.0,0.37656903765690375,90.0,149.0,0.02092050209205021,5.0,234.0,0.0,0.0,239.0,0.20502092050209206,49.0,190.0,0.20920502092050208,50.0,189.0
480291401001,279.0,0.7419354838709677,207.0,72.0,0.7096774193548387,198.0,81.0,0.1935483870967742,54.0,225.0,0.06810035842293907,19.0,260.0,0.043010752688172046,12.0,267.0,0.27598566308243727,77.0,202.0,0.14695340501792115,41.0,238.0
480291404004,224.0,0.5625,126.0,98.0,0.48214285714285715,108.0,116.0,0.41517857142857145,93.0,131.0,0.125,28.0,196.0,0.08035714285714286,18.0,206.0,0.14732142857142858,33.0,191.0,0.08928571428571429,20.0,204.0
480291101002,497.0,0.744466800804829,370.0,127.0,0.6841046277665996,340.0,157.0,0.3903420523138833,194.0,303.0,0.05835010060362173,29.0,468.0,0.0,0.0,497.0,0.0482897384305835,24.0,473.0,0.19114688128772636,95.0,402.0
480291209022,895.0,0.6994413407821229,626.0,269.0,0.6491620111731844,581.0,314.0,0.40558659217877097,363.0,532.0,0.01675977653631285,15.0,880.0,0.0,0.0,895.0,0.0,0.0,895.0,0.40782122905027934,365.0,530.0
480291209021,908.0,0.9460352422907489,859.0,49.0,0.9085903083700441,825.0,83.0,0.06277533039647577,57.0,851.0,0.0671806167400881,61.0,847.0,0.018722466960352423,17.0,891.0,0.19273127753303965,175.0,733.0,0.11674008810572688,106.0,802.0
480291214033,729.0,0.8957475994513031,653.0,76.0,0.8957475994513031,653.0,76.0,0.23045267489711935,168.0,561.0,0.06310013717421124,46.0,683.0,0.0,0.0,729.0,0.15637860082304528,114.0,615.0,0.13991769547325103,102.0,627.0
480291214031,885.0,0.6892655367231638,610.0,275.0,0.5740112994350283,508.0,377.0,0.288135593220339,255.0,630.0,0.11299435028248588,100.0,785.0,0.0,0.0,885.0,0.2327683615819209,206.0,679.0,0.1694915254237288,150.0,735.0
480291216042,423.0,0.7446808510638298,315.0,108.0,0.6264775413711584,265.0,158.0,0.491725768321513,208.0,215.0,0.1016548463356974,43.0,380.0,0.0,0.0,423.0,0.09456264775413711,40.0,383.0,0.3475177304964539,147.0,276.0
480291216043,290.0,1.0,290.0,0.0,0.9241379310344827,268.0,22.0,0.1896551724137931,55.0,235.0,0.06551724137931035,19.0,271.0,0.0,0.0,290.0,0.06551724137931035,19.0,271.0,0.04827586206896552,14.0,276.0
480291306004,446.0,0.531390134529148,237.0,209.0,0.49327354260089684,220.0,226.0,0.3116591928251121,139.0,307.0,0.12556053811659193,56.0,390.0,0.053811659192825115,24.0,422.0,0.4551569506726457,203.0,243.0,0.06053811659192825,27.0,419.0
480291207022,494.0,0.4433198380566802,219.0,275.0,0.4149797570850202,205.0,289.0,0.5404858299595142,267.0,227.0,0.030364372469635626,15.0,479.0,0.0,0.0,494.0,0.07489878542510121,37.0,457.0,0.2611336032388664,129.0,365.0
480291213003,363.0,0.4214876033057851,153.0,210.0,0.4214876033057851,153.0,210.0,0.5316804407713499,193.0,170.0,0.03856749311294766,14.0,349.0,0.0,0.0,363.0,0.0881542699724518,32.0,331.0,0.4820936639118457,175.0,188.0
480291213001,982.0,0.8065173116089613,792.0,190.0,0.7973523421588594,783.0,199.0,0.24338085539714868,239.0,743.0,0.04684317718940937,46.0,936.0,0.023421588594704685,23.0,959.0,0.07026476578411406,69.0,913.0,0.2189409368635438,215.0,767.0
480291703004,201.0,0.6965174129353234,140.0,61.0,0.6616915422885572,133.0,68.0,0.34328358208955223,69.0,132.0,0.12437810945273632,25.0,176.0,0.0,0.0,201.0,0.1791044776119403,36.0,165.0,0.18407960199004975,37.0,164.0
480291703002,139.0,0.5683453237410072,79.0,60.0,0.4244604316546763,59.0,80.0,0.31654676258992803,44.0,95.0,0.2589928057553957,36.0,103.0,0.0,0.0,139.0,0.2805755395683453,39.0,100.0,0.11510791366906475,16.0,123.0
480291703006,280.0,0.6392857142857142,179.0,101.0,0.6142857142857143,172.0,108.0,0.4357142857142857,122.0,158.0,0.17857142857142858,50.0,230.0,0.0,0.0,280.0,0.2392857142857143,67.0,213.0,0.21785714285714286,61.0,219.0
480291703005,448.0,0.6495535714285714,291.0,157.0,0.6495535714285714,291.0,157.0,0.34151785714285715,153.0,295.0,0.16517857142857142,74.0,374.0,0.046875,21.0,427.0,0.4263392857142857,191.0,257.0,0.06473214285714286,29.0,419.0
480291703003,208.0,0.7019230769230769,146.0,62.0,0.6682692307692307,139.0,69.0,0.3173076923076923,66.0,142.0,0.15384615384615385,32.0,176.0,0.019230769230769232,4.0,204.0,0.5865384615384616,122.0,86.0,0.14423076923076922,30.0,178.0
480291704024,166.0,0.7831325301204819,130.0,36.0,0.7831325301204819,130.0,36.0,0.27710843373493976,46.0,120.0,0.15060240963855423,25.0,141.0,0.0,0.0,166.0,0.45180722891566266,75.0,91.0,0.10240963855421686,17.0,149.0
480291704021,527.0,0.7703984819734345,406.0,121.0,0.7703984819734345,406.0,121.0,0.3738140417457306,197.0,330.0,0.19734345351043645,104.0,423.0,0.017077798861480076,9.0,518.0,0.42314990512333966,223.0,304.0,0.09867172675521822,52.0,475.0
480291706001,353.0,0.7620396600566572,269.0,84.0,0.7450424929178471,263.0,90.0,0.32294617563739375,114.0,239.0,0.0,0.0,353.0,0.0,0.0,353.0,0.08781869688385269,31.0,322.0,0.1359773371104816,48.0,305.0
480291706004,340.0,0.861764705882353,293.0,47.0,0.8441176470588235,287.0,53.0,0.21764705882352942,74.0,266.0,0.08529411764705883,29.0,311.0,0.0,0.0,340.0,0.12058823529411765,41.0,299.0,0.09705882352941177,33.0,307.0
480291706003,342.0,0.8128654970760234,278.0,64.0,0.8128654970760234,278.0,64.0,0.41812865497076024,143.0,199.0,0.049707602339181284,17.0,325.0,0.017543859649122806,6.0,336.0,0.14327485380116958,49.0,293.0,0.21637426900584794,74.0,268.0
480291707003,725.0,0.6551724137931034,475.0,250.0,0.5365517241379311,389.0,336.0,0.33655172413793105,244.0,481.0,0.15172413793103448,110.0,615.0,0.0,0.0,725.0,0.2620689655172414,190.0,535.0,0.09379310344827586,68.0,657.0
480291707002,282.0,0.7872340425531915,222.0,60.0,0.7872340425531915,222.0,60.0,0.3723404255319149,105.0,177.0,0.0851063829787234,24.0,258.0,0.0,0.0,282.0,0.3617021276595745,102.0,180.0,0.22695035460992907,64.0,218.0
480291212044,637.0,0.6875981161695447,438.0,199.0,0.6499215070643642,414.0,223.0,0.31240188383045525,199.0,438.0,0.0,0.0,637.0,0.0,0.0,637.0,0.04709576138147567,30.0,607.0,0.30612244897959184,195.0,442.0
480291212043,497.0,0.8933601609657947,444.0,53.0,0.8933601609657947,444.0,53.0,0.16096579476861167,80.0,417.0,0.028169014084507043,14.0,483.0,0.0,0.0,497.0,0.052313883299798795,26.0,471.0,0.08048289738430583,40.0,457.0
480291404001,300.0,0.8733333333333333,262.0,38.0,0.7033333333333334,211.0,89.0,0.32666666666666666,98.0,202.0,0.04666666666666667,14.0,286.0,0.09,27.0,273.0,0.3233333333333333,97.0,203.0,0.14333333333333334,43.0,257.0
480291404002,432.0,0.8055555555555556,348.0,84.0,0.7430555555555556,321.0,111.0,0.2037037037037037,88.0,344.0,0.0625,27.0,405.0,0.0,0.0,432.0,0.0787037037037037,34.0,398.0,0.2199074074074074,95.0,337.0
480291504003,772.0,0.8484455958549223,655.0,117.0,0.8082901554404145,624.0,148.0,0.35233160621761656,272.0,500.0,0.07901554404145078,61.0,711.0,0.009067357512953367,7.0,765.0,0.21373056994818654,165.0,607.0,0.172279792746114,133.0,639.0
480291215052,235.0,0.6723404255319149,158.0,77.0,0.5659574468085107,133.0,102.0,0.5148936170212766,121.0,114.0,0.03404255319148936,8.0,227.0,0.0,0.0,235.0,0.0,0.0,235.0,0.2680851063829787,63.0,172.0
480291403002,338.0,0.7337278106508875,248.0,90.0,0.7189349112426036,243.0,95.0,0.4260355029585799,144.0,194.0,0.08284023668639054,28.0,310.0,0.0650887573964497,22.0,316.0,0.3224852071005917,109.0,229.0,0.07396449704142012,25.0,313.0
480291403003,312.0,0.8910256410256411,278.0,34.0,0.8269230769230769,258.0,54.0,0.3782051282051282,118.0,194.0,0.13782051282051283,43.0,269.0,0.0,0.0,312.0,0.3782051282051282,118.0,194.0,0.1891025641025641,59.0,253.0
480291520001,749.0,0.8531375166889186,639.0,110.0,0.8491321762349799,636.0,113.0,0.24566088117489987,184.0,565.0,0.09479305740987984,71.0,678.0,0.0267022696929239,20.0,729.0,0.2576769025367156,193.0,556.0,0.0774365821094793,58.0,691.0
480291701011,246.0,0.7235772357723578,178.0,68.0,0.6422764227642277,158.0,88.0,0.3252032520325203,80.0,166.0,0.11382113821138211,28.0,218.0,0.0,0.0,246.0,0.35772357723577236,88.0,158.0,0.028455284552845527,7.0,239.0
480291701012,441.0,0.8480725623582767,374.0,67.0,0.8072562358276644,356.0,85.0,0.36961451247165533,163.0,278.0,0.16326530612244897,72.0,369.0,0.027210884353741496,12.0,429.0,0.3492063492063492,154.0,287.0,0.013605442176870748,6.0,435.0
480291718022,501.0,0.6427145708582834,322.0,179.0,0.5608782435129741,281.0,220.0,0.3812375249500998,191.0,310.0,0.0,0.0,501.0,0.017964071856287425,9.0,492.0,0.2375249500998004,119.0,382.0,0.15568862275449102,78.0,423.0
480291718025,204.0,0.7303921568627451,149.0,55.0,0.7303921568627451,149.0,55.0,0.3431372549019608,70.0,134.0,0.3333333333333333,68.0,136.0,0.0,0.0,204.0,0.49019607843137253,100.0,104.0,0.2696078431372549,55.0,149.0
480291718023,443.0,0.7652370203160271,339.0,104.0,0.7652370203160271,339.0,104.0,0.28216704288939054,125.0,318.0,0.0654627539503386,29.0,414.0,0.23476297968397292,104.0,339.0,0.4288939051918736,190.0,253.0,0.0835214446952596,37.0,406.0
480291408004,289.0,0.6089965397923875,176.0,113.0,0.5882352941176471,170.0,119.0,0.3391003460207612,98.0,191.0,0.16608996539792387,48.0,241.0,0.09688581314878893,28.0,261.0,0.48788927335640137,141.0,148.0,0.05536332179930796,16.0,273.0
480291408001,384.0,0.8776041666666666,337.0,47.0,0.8541666666666666,328.0,56.0,0.23177083333333334,89.0,295.0,0.020833333333333332,8.0,376.0,0.0390625,15.0,369.0,0.1875,72.0,312.0,0.22135416666666666,85.0,299.0
480291408005,353.0,0.7932011331444759,280.0,73.0,0.7932011331444759,280.0,73.0,0.40509915014164305,143.0,210.0,0.036827195467422094,13.0,340.0,0.0,0.0,353.0,0.28611898016997167,101.0,252.0,0.11048158640226628,39.0,314.0
480291408003,173.0,0.884393063583815,153.0,20.0,0.884393063583815,153.0,20.0,0.24855491329479767,43.0,130.0,0.13872832369942195,24.0,149.0,0.10982658959537572,19.0,154.0,0.17341040462427745,30.0,143.0,0.07514450867052024,13.0,160.0
